transaction_id,customer_id,transaction_date,amount,category
1839,347,2025-02-25,89.01962318775468,Clothing
1840,174,2026-04-19,2.9741867167519977,Electronics
1841,343,2025-09-09,187.6800627881074,Clothing
1842,158,2025-04-16,1.4363013506191975,Home
1843,493,2025-06-30,41.633424764696215,Home
1844,431,2025-09-22,0.713001880792095,Electronics
1845,215,2025-06-09,56.631328851997516,Home
1846,177,2025-05-17,7.829199940088819,Clothing
1847,175,2024-01-14,293.72851887099546,Home
1848,340,2026-02-16,64.47663537172552,Clothing
1849,338,2025-10-13,73.83033898155652,Electronics
1850,146,2026-03-16,51.66630439413288,Electronics
1851,450,2024-12-29,118.50417151752305,Clothing
1852,324,2024-04-28,184.12417047697187,Clothing
1853,478,2024-08-25,125.3449288759273,Home
1854,161,2025-06-29,165.49781133692932,Clothing
1855,127,2024-06-17,283.70164326246487,Electronics
1856,420,2025-06-05,239.01259366074842,Clothing
1857,82,2025-09-25,134.52446599410814,Home
1858,485,2025-10-18,28.993256851747162,Home
1859,147,2026-01-04,121.8348660476394,Clothing
1860,239,2026-06-01,84.64655831329652,Home
1861,412,2026-02-07,151.57000193165493,Home
1862,424,2026-02-18,214.72227110900764,Electronics
1863,84,2026-05-20,162.9115334755765,Clothing
1864,113,2025-05-30,224.9343951304933,Electronics
1865,225,2025-01-31,7.9196459003688,Electronics
1866,332,2026-05-15,3.855689548847701,Home
1867,378,2024-04-15,35.88970596169743,Electronics
1868,243,2024-03-25,277.1121859780562,Clothing
1869,143,2024-08-01,208.24044981179148,Clothing
1870,41,2024-04-30,137.75923387140585,Clothing
1871,423,2024-05-11,144.7805878606709,Electronics
1872,258,2026-04-29,155.64925672908115,Clothing
1873,447,2024-07-15,342.9309628243134,Clothing
1874,285,2024-01-19,214.19157104785864,Electronics
1875,105,2025-10-03,117.18553648798907,Electronics
1876,202,2024-01-12,131.49151901940334,Electronics
1877,450,2024-03-21,28.856170289797628,Electronics
1878,307,2024-11-25,128.51457401919515,Home
1879,331,2026-05-15,66.3392585604143,Electronics
1880,461,2026-02-12,19.921148201870132,Electronics
1881,266,2025-01-26,197.03707997636778,Clothing
1882,398,2025-09-28,85.66251604615302,Clothing
1883,210,2024-11-02,454.90968316659394,Electronics
1884,51,2024-09-23,39.70070737319454,Electronics
1885,118,2025-03-22,78.62591711704125,Electronics
1886,201,2025-03-16,71.30387981320976,Clothing
1887,377,2025-10-13,15.446350203266444,Clothing
1888,39,2026-04-20,66.63920844389081,Electronics
1889,28,2024-01-02,40.6860475451578,Clothing
1890,259,2025-06-03,20.968196816597455,Clothing
1891,84,2026-01-31,39.7802909127482,Electronics
1892,454,2025-10-12,31.871601810011285,Clothing
1893,155,2025-09-27,158.94425289213942,Electronics
1894,117,2024-11-04,3.751041578647802,Home
1895,2,2026-01-09,115.31150872574446,Home
1896,93,2025-06-05,171.58509012447266,Home
1897,166,2025-04-13,78.63824382614057,Clothing
1898,387,2024-07-30,321.82447166238467,Home
1899,400,2024-04-21,147.67115786424353,Clothing
1900,350,2024-01-08,165.3627919644859,Electronics
1901,296,2026-03-14,26.318128605540984,Home
1902,258,2025-04-21,180.22918066846785,Clothing
1903,81,2026-05-23,214.1226436667857,Home
1904,425,2025-04-04,53.792135374685714,Clothing
1905,268,2024-09-09,28.79861624303566,Clothing
1906,419,2025-06-09,58.34585037362974,Electronics
1907,235,2026-01-21,161.4680366442138,Clothing
1908,321,2025-03-13,64.87977104460168,Clothing
1909,311,2026-01-23,160.1134144481047,Home
1910,301,2026-05-03,-14.465635245529814,Electronics
1911,463,2025-10-22,196.79489821001422,Clothing
1912,474,2024-08-23,35.0361462759006,Home
1913,357,2024-11-01,34.3506089660381,Electronics
1914,213,2025-04-22,107.10332815996222,Clothing
1915,62,2025-11-09,8.723715816238416,Home
1916,49,2024-01-20,3.197963553807112,Electronics
1917,127,2024-08-03,36.299537770472824,Electronics
1918,223,2026-05-04,92.6803934762883,Electronics
1919,409,2024-05-14,285.816678739317,Electronics
1920,279,2024-05-08,224.83589962959311,Clothing
1921,408,2025-02-13,80.90644179240411,Clothing
1922,294,2025-02-25,4.530703201913003,Electronics
1923,284,2024-10-20,91.95138437815534,Electronics
1924,277,2024-09-02,146.41047371577463,Clothing
1925,438,2025-12-01,49.71004616113726,Home
1926,107,2025-07-09,14.127510395345057,Electronics
1927,146,2024-03-26,39.18205061291499,Clothing
1928,420,2025-07-09,177.19296574434497,Clothing
1929,99,2026-04-21,51.92380049634112,Home
1930,429,2025-01-09,200.5457840638837,Clothing
1931,375,2025-03-21,46.195077718089586,Electronics
1932,73,2025-01-12,-21.431346814970986,Clothing
1933,437,2025-01-24,68.69186370137638,Electronics
1934,486,2025-10-18,72.23772628537047,Clothing
1935,122,2024-02-20,1.9487239414170083,Electronics
1936,30,2024-08-29,14.9377349578251,Electronics
1937,188,2024-10-20,24.537167441898074,Clothing
1938,364,2025-07-16,14.468718609606428,Electronics
1939,354,2024-09-22,50.1396428151541,Clothing
1940,288,2024-04-29,401.0027167506924,Clothing
1941,451,2025-12-12,85.41173865739482,Clothing
1942,195,2024-09-04,118.52023825517124,Electronics
1943,156,2024-03-10,52.878822594383195,Clothing
1944,172,2026-05-02,46.89656890049234,Home
1945,335,2024-02-26,2.810263843654971,Electronics
1946,41,2025-01-16,83.25776575959748,Home
1947,63,2024-02-08,79.30692739036303,Home
1948,23,2026-03-11,20.61290965866704,Home
1949,360,2025-03-18,173.43567593454733,Home
1950,75,2024-01-18,81.43225620966709,Clothing
1951,48,2026-01-01,49.67907802498712,Home
1952,160,2026-04-04,19.066673788655997,Electronics
1953,313,2026-01-25,96.39853197523547,Home
1954,118,2024-12-17,167.71517178413268,Home
1955,100,2026-03-26,39.75417700576261,Home
1956,380,2024-10-24,29.6300219473451,Clothing
1957,417,2024-10-09,88.56101967641806,Home
1958,408,2025-08-08,20.259001120423115,Home
1959,167,2024-04-19,131.81429534688613,Home
1960,290,2024-06-28,111.56878042375789,Electronics
1961,440,2025-06-27,10.933112465185841,Clothing
1962,156,2026-01-15,4.464473131100058,Clothing
1963,421,2026-03-04,116.20127123860394,Clothing
1964,7,2024-01-25,41.82674862630204,Electronics
1965,196,2026-04-22,10.849502571349895,Home
1966,421,2026-03-01,170.9686545936132,Electronics
1967,56,2026-01-07,45.23301571850126,Clothing
1968,321,2024-02-26,73.85338074125686,Clothing
1969,193,2024-06-28,32.43025169749935,Clothing
1970,47,2024-08-19,118.44327562614669,Electronics
1971,148,2024-12-08,43.05642184674261,Clothing
1972,275,2025-04-21,413.12095550125906,Home
1973,157,2026-03-09,145.66158621463265,Electronics
1974,202,2025-07-29,17.642259338286507,Home
1975,444,2025-03-30,64.68537581785085,Clothing
1976,402,2024-08-19,1168.3631056990414,Clothing
1977,476,2024-10-15,91.6920079224926,Electronics
1978,419,2024-07-31,221.36658876810506,Home
1979,427,2024-09-14,105.0817915735192,Electronics
1980,495,2025-06-13,7.623937976170733,Home
1981,479,2025-11-17,127.84998080610947,Clothing
1982,475,2024-08-16,-19.919147785096495,Electronics
1983,126,2024-08-13,181.67376287543402,Electronics
1984,395,2025-08-18,-131.82246121363394,Home
1985,305,2026-03-13,44.31663753556291,Clothing
1986,369,2025-03-10,41.512247742042035,Clothing
1987,294,2026-05-31,192.10079564262415,Home
1988,64,2026-01-27,183.5292847285518,Home
1989,325,2025-02-05,52.11975453362431,Home
1990,392,2025-09-13,42.62073924972512,Home
1991,418,2026-02-04,98.46989090983939,Home
1992,176,2024-03-28,1.008101820622982,Clothing
1993,116,2025-08-06,10.354172805472265,Clothing
1994,440,2025-06-25,16.18427534716789,Electronics
1995,204,2025-11-14,24.608710967370808,Clothing
1996,486,2024-11-04,86.09724223747884,Home
1997,321,2024-12-08,583.0823682829497,Clothing
1998,31,2025-03-11,126.87804038400782,Clothing
1999,388,2024-06-25,7.59096664356743,Clothing
2000,113,2024-05-18,89.47931451568671,Electronics
2001,365,2024-07-12,82.37520172295487,Electronics
2002,434,2024-07-04,18.681716229172586,Home
2003,325,2024-08-05,303.4966875853751,Home
2004,414,2024-06-12,69.74231321883313,Electronics
2005,376,2024-06-09,625.6581905328499,Clothing
2006,344,2025-06-08,65.3822196236692,Clothing
2007,443,2026-03-18,112.36626524343355,Electronics
2008,67,2025-08-23,13.279952819810347,Home
2009,75,2026-04-15,72.66643800405993,Clothing
2010,45,2024-02-11,32.737720679873924,Home
2011,260,2024-07-28,216.62864384012138,Clothing
2012,154,2026-01-10,183.85255779619675,Home
2013,155,2026-05-11,208.59534389139364,Clothing
2014,430,2024-10-01,154.31283995530148,Home
2015,363,2024-10-05,214.54396785486605,Home
2016,448,2024-09-07,26.90160311846466,Home
2017,475,2024-11-05,72.18718553937009,Electronics
2018,234,2025-12-20,141.25901718127776,Home
2019,51,2026-04-12,121.732114947786,Electronics
2020,306,2024-05-19,151.20359994953085,Electronics
2021,262,2026-03-02,30.472293866814624,Home
2022,315,2025-06-29,12.434737699649174,Electronics
2023,125,2026-03-31,5967.80879443057,Electronics
2024,399,2025-06-13,98.56455601750963,Electronics
2025,245,2024-02-26,20.043621305833323,Clothing
2026,30,2024-04-21,189.25773650702615,Home
2027,426,2024-01-05,295.71361044842837,Electronics
2028,485,2025-02-13,22.296460221473563,Home
2029,122,2025-02-17,204.0630628586318,Electronics
2030,125,2024-06-30,324.77129259374755,Home
2031,37,2024-01-13,334.3764277008319,Electronics
2032,170,2024-12-04,294.6274753507731,Clothing
2033,124,2026-03-07,94.8703021424116,Clothing
2034,357,2024-09-15,52.846168692813315,Clothing
2035,35,2024-03-30,0.8759260190476509,Electronics
2036,87,2025-09-07,7.541559483864628,Home
2037,134,2025-11-28,67.21010092579962,Electronics
2038,196,2024-09-06,61.16437975338614,Clothing
2039,274,2024-09-11,490.11887072571625,Electronics
2040,201,2025-08-10,60.39846847803897,Home
2041,369,2024-04-17,23.03373833937423,Clothing
2042,285,2025-10-29,226.69127578781172,Electronics
2043,77,2025-08-16,42.49194207681491,Home
2044,59,2025-08-11,109.52496393690343,Clothing
2045,431,2025-04-29,83.86194385259755,Home
2046,126,2024-09-14,6.393167248723548,Home
2047,500,2025-09-30,-342.16200668850223,Clothing
2048,401,2024-10-08,89.89653119256688,Electronics
2049,109,2024-03-28,47.17535872484346,Electronics
2050,224,2024-07-22,20.655071552199065,Electronics
2051,496,2024-01-16,49.594267245008,Electronics
2052,278,2024-05-30,2.4869865037557077,Home
2053,68,2024-09-10,54.223467906731905,Electronics
2054,69,2024-07-06,90.98269679811011,Electronics
2055,165,2024-11-24,246.56167276292618,Home
2056,489,2025-06-27,139.52988325969076,Home
2057,305,2026-02-21,14.197593418219814,Clothing
2058,397,2025-01-31,19.18452662387499,Home
2059,162,2025-05-31,67.05983866420034,Clothing
2060,365,2025-04-03,26.135109943699117,Clothing
2061,342,2024-11-25,3.389392398157215,Electronics
2062,309,2026-03-30,196.1798437953375,Electronics
2063,379,2026-04-24,2.3658783828589085,Electronics
2064,343,2024-06-17,213.1225911618731,Home
2065,435,2025-11-23,18.67276348291427,Home
2066,387,2024-12-31,441.13175032126253,Electronics
2067,42,2024-06-26,111.12272567139448,Electronics
2068,354,2025-10-16,159.35534364719726,Home
2069,416,2024-12-27,14.04928393965002,Clothing
2070,109,2026-01-29,237.75072405464576,Clothing
2071,51,2025-09-30,219.3055565295508,Electronics
2072,250,2026-02-13,127.00914632267987,Electronics
2073,497,2024-02-09,83.72487495231296,Electronics
2074,341,2025-02-19,153.3958013665375,Clothing
2075,430,2024-12-20,0.7135028354649123,Electronics
2076,383,2024-09-11,107.70827656121016,Clothing
2077,492,2024-05-22,225.59704363460278,Home
2078,21,2026-01-21,52.974584448201036,Home
2079,300,2026-01-09,13.753630764489593,Home
2080,139,2026-05-02,65.54889839772581,Electronics
2081,359,2025-12-10,155.839938514812,Home
2082,324,2025-07-30,13.620726798182801,Clothing
2083,499,2024-01-11,27.68795742763037,Clothing
2084,385,2025-09-11,19.15714668819448,Clothing
2085,92,2024-01-26,191.31503656245494,Electronics
2086,447,2025-02-24,7.794888736835751,Electronics
2087,280,2025-10-24,139.227825695176,Clothing
2088,125,2024-08-08,54.771273547781405,Clothing
2089,483,2026-05-02,169.16782290335456,Clothing
2090,397,2025-05-10,400.1932782078529,Clothing
2091,111,2024-08-24,14.59847761667312,Home
2092,354,2024-08-24,45.29269118282139,Clothing
2093,139,2024-08-06,199.36698848431345,Electronics
2094,484,2025-05-01,37.13544701560568,Electronics
2095,435,2025-04-05,29.067023977413477,Electronics
2096,273,2025-10-24,209.4157817383853,Electronics
2097,99,2025-09-26,521.8994123961033,Electronics
2098,252,2024-05-23,97.66991964718409,Clothing
2099,338,2024-07-07,39.09571930032168,Clothing
2100,104,2024-09-11,61.012609371141544,Home
2101,214,2024-03-08,22.378393375761572,Home
2102,249,2025-09-07,172.2013319191482,Home
2103,152,2024-12-01,178.18747548463946,Clothing
2104,250,2025-11-01,249.64919393943745,Home
2105,275,2026-03-31,3.2355378285540315,Clothing
2106,165,2026-05-23,99.05925245837668,Electronics
2107,487,2025-02-12,28.9348223340945,Clothing
2108,341,2024-10-26,1000.4501808314853,Clothing
2109,8,2025-08-24,184.42929979590187,Electronics
2110,284,2024-12-22,25.58818443487578,Electronics
2111,5,2024-09-12,122.04666905311433,Electronics
2112,145,2024-12-18,127.55450821127299,Home
2113,101,2026-01-01,369.73891173216316,Home
2114,164,2025-06-04,179.0844444706517,Home
2115,374,2025-06-07,195.33370272850212,Electronics
2116,147,2026-04-16,91.01210956304239,Home
2117,64,2026-01-25,24.810551506338918,Electronics
2118,91,2025-11-24,66.5238581923664,Electronics
2119,117,2024-10-10,-95.68488695324139,Electronics
2120,354,2024-11-07,136.14079269156312,Home
2121,267,2024-04-08,112.29019832760542,Home
2122,310,2024-07-15,60.10064491643151,Electronics
2123,173,2025-04-26,36.99730397328548,Home
2124,47,2026-05-27,22.10403989190724,Clothing
2125,140,2024-08-13,142.03980372209332,Home
2126,246,2026-04-24,124.41133761666558,Electronics
2127,149,2025-09-06,139.52913401816693,Electronics
2128,246,2025-09-09,55.92664301037126,Electronics
2129,395,2024-12-30,36.52370546802625,Clothing
2130,487,2025-01-02,171.11470784815782,Electronics
2131,476,2025-07-23,178.27935560225146,Electronics
2132,5,2025-08-12,72.97213028944749,Home
2133,465,2024-03-15,113.58033188410342,Clothing
2134,184,2024-02-11,56.116547109544534,Home
2135,20,2025-02-25,145.2581552838456,Electronics
2136,425,2026-04-15,216.74312508062843,Electronics
2137,46,2024-06-29,139.86000655148095,Clothing
2138,12,2025-06-28,86.23613926535253,Electronics
2139,70,2024-03-11,73.64447548516785,Clothing
2140,17,2025-07-21,123.37386855078908,Home
2141,371,2024-04-14,136.66121927913974,Clothing
2142,147,2024-07-18,98.17165018878494,Home
2143,154,2024-04-10,117.68103981735064,Electronics
2144,304,2026-02-06,12.189279379298053,Home
2145,108,2024-11-02,363.80172971925253,Home
2146,236,2025-08-08,187.72029559547366,Home
2147,308,2025-11-13,56.1947628491109,Clothing
2148,352,2025-01-11,99.28720414943332,Home
2149,70,2025-10-16,5.8177162342254904,Clothing
2150,183,2025-11-08,5.052214322380973,Clothing
2151,250,2025-02-02,34.64965034323046,Clothing
2152,228,2026-02-11,140.42652004441385,Electronics
2153,102,2024-08-08,229.38501597519905,Electronics
2154,75,2025-08-17,98.29583867314513,Electronics
2155,417,2024-06-30,91.14847858581109,Clothing
2156,446,2024-11-02,61.761872889157154,Electronics
2157,216,2025-06-05,21.150903286939432,Home
2158,407,2025-01-30,15.11577348181821,Clothing
2159,399,2024-01-04,171.594325526548,Electronics
2160,411,2026-05-12,314.9061242066732,Clothing
2161,203,2026-04-27,73.5614344286256,Electronics
2162,192,2026-03-14,129.26166882170247,Home
2163,249,2024-10-07,295.0492457197884,Clothing
2164,499,2024-08-02,11.332267034942522,Electronics
2165,242,2025-09-01,176.61257261408042,Electronics
2166,465,2025-02-23,115.10907544548823,Home
2167,179,2024-04-10,109.54673637650244,Home
2168,437,2025-06-04,41.528975259310364,Electronics
2169,462,2025-07-26,138.20107649396022,Electronics
2170,219,2024-11-04,190.05110691913941,Clothing
2171,82,2025-10-19,14.370048626524474,Clothing
2172,92,2025-05-24,91.5051839625372,Electronics
2173,435,2024-03-03,12.812071357603264,Home
2174,175,2025-09-24,247.22635517702722,Clothing
2175,239,2024-08-13,85.02461596381721,Electronics
2176,260,2024-04-14,198.0097465383271,Home
2177,391,2026-02-10,55.08016759836075,Home
2178,365,2026-05-10,16.034495843631223,Electronics
2179,163,2025-02-28,5.086198891743297,Electronics
2180,48,2024-09-11,39.67235563590719,Clothing
2181,329,2025-03-04,33.60276936696725,Electronics
2182,328,2025-03-09,98.61369757773426,Clothing
2183,116,2024-07-25,2.6374329420731577,Home
2184,429,2024-01-28,88.2190219226928,Clothing
2185,337,2025-11-12,59.66460517772218,Electronics
2186,337,2024-12-01,103.28066350695916,Clothing
2187,369,2025-08-10,145.44766513349956,Home
2188,225,2025-09-19,120.64478318471355,Home
2189,352,2024-03-09,501.1527667370586,Electronics
2190,328,2026-05-15,17.856945507465813,Clothing
2191,147,2026-01-15,67.39891640612274,Electronics
2192,63,2025-05-27,66.37090925380005,Electronics
2193,294,2024-06-15,64.75912263498364,Home
2194,323,2026-05-13,130.8053130334358,Clothing
2195,443,2025-12-30,80.7608968678202,Electronics
2196,325,2026-02-23,87.43615146743792,Home
2197,13,2025-01-02,67.95129641833043,Electronics
2198,431,2024-09-07,574.972179451842,Clothing
2199,494,2026-05-08,315.0018319140426,Electronics
2200,189,2026-05-05,44.13249989877631,Clothing
2201,287,2025-11-16,14.199161830395331,Home
2202,208,2024-06-18,219.7334482894664,Home
2203,114,2026-01-27,704.1080897143131,Electronics
2204,480,2024-03-30,41.54058901771791,Home
2205,22,2025-07-14,53.13984299007801,Electronics
2206,349,2025-03-21,340.92092720851923,Electronics
2207,214,2024-10-20,149.01322206039433,Clothing
2208,171,2024-05-29,42.05559857667477,Electronics
2209,323,2024-05-11,104.39943875213241,Clothing
2210,54,2025-03-08,346.3813975534946,Electronics
2211,394,2024-02-28,200.43836375564848,Clothing
2212,298,2026-04-15,162.49770093337202,Home
2213,320,2024-07-17,160.2704667661296,Electronics
2214,126,2024-08-02,23.524753157762703,Clothing
2215,277,2025-07-14,208.93793662007647,Electronics
2216,464,2025-04-16,38.77533083862509,Clothing
2217,204,2026-01-13,319.74141278545693,Clothing
2218,194,2024-09-03,54.42761969468295,Electronics
2219,169,2025-01-16,233.94474078099623,Electronics
2220,152,2024-08-26,37.14772960778206,Home
2221,35,2025-01-01,86.7157769924022,Home
2222,184,2024-06-16,13.564830942473783,Home
2223,286,2025-07-13,129.49913246772047,Electronics
2224,57,2024-02-20,217.004682382783,Home
2225,222,2026-03-21,152.09226853773092,Clothing
